time,open,high,low,close,vol,%,id,timestamp
9587.05669891,10444.1644926,9392.01255035,10307.10389968,103916.22839479,7.57,2687,2018-02-26 00:00:00,
10310.96433707,10856.20296122,10141.12215904,10563.62894006,84744.34295895,2.49,2688,2018-02-27 00:00:00,
10561.70145806,11046.63862678,10274.75243348,10303.71174887,90512.8506102,-2.46,2689,2018-02-28 00:00:00,
10304.66906147,11067.97481679,10219.12414145,10903.28168432,74455.45826844,5.82,2690,2018-03-01 00:00:00,
10904.59444228,11165.63790229,10787.36209937,11019.90219235,64901.425422,1.07,2691,2018-03-02 00:00:00,
11022.33298872,11491.34862755,11022.33298872,11428.20982008,60647.31090016,3.71,2692,2018-03-03 00:00:00,
11434.212153499999,11501.89192143,11063.18409553,11475.1502731,52347.49511505,0.41,2693,2018-03-04 00:00:00,
11474.14523013,11660.95172582,11406.55773177,11411.71940249,59818.08459015,-0.55,2694,2018-03-05 00:00:00,
11386.97032134,11388.02053974,10572.49728558,10710.1190395,95374.84089468,-6.15,2695,2018-03-06 00:00:00,
10709.60982576,10892.78705389,9457.20548671,9906.12413228,163043.73213923,-7.51,2696,2018-03-07 00:00:00,
9905.61446425,10110.17911257,9083.41095986,9294.84717432,139525.51585539998,-6.17,2697,2018-03-08 00:00:00,
9299.178372700002,9406.45465299,8369.91141076,9240.51340704,206075.15620939,-0.58,2698,2018-03-09 00:00:00,
9240.73263524,9501.06100445,8720.05932385,8784.94936606,99711.78049021,-4.93,2699,2018-03-10 00:00:00,
8786.45954942,9734.788257799999,8465.37948144,9529.167474299999,129536.98578298,8.47,2700,2018-03-11 00:00:00,
9531.16884181,9891.9059463,8780.79690976,9118.70740432,131995.56324226,-4.31,2701,2018-03-12 00:00:00,
9120.56636954,9473.67008883,8849.49197726,9147.68034379,114637.33138074,0.32,2702,2018-03-13 00:00:00,
9159.999748799999,9355.45776645,7945.92076295,8197.61874771,156727.46108322,-10.39,2703,2018-03-14 00:00:00,
8190.91993022,8416.89155626,7677.45404558,8261.59374939,161232.72516141,0.78,2704,2018-03-15 00:00:00,
8264.32588422,8599.24225857,7916.71287906,8273.43305904,110837.5820043,0.14,2705,2018-03-16 00:00:00,
8250.23189224,8344.28743961,7747.34866285,7866.84971151,90096.48583212,-4.91,2706,2018-03-17 00:00:00,
7843.28980549,8283.30847981,7315.62737254,8197.58227068,166567.82405106,4.2,2707,2018-03-18 00:00:00,
8211.03345267,8710.04793573,8117.81784899,8598.00142128,144117.90018692,4.88,2708,2018-03-19 00:00:00,
8591.07339733,9035.46820241,8323.24957749,8913.34389988,111223.73546221,3.67,2709,2018-03-20 00:00:00,
8916.54677767,9169.03510328,8769.92041015,8900.32891232,91688.94806575,-0.15,2710,2018-03-21 00:00:00,
8895.22137925,9090.26573589,8494.37174745,8716.62281983,100052.14933514,-2.06,2711,2018-03-22 00:00:00,
8710.54649894,8920.97971751,8289.61911305,8920.97971751,92747.67319092,2.34,2712,2018-03-23 00:00:00,
8930.04382424,9010.06594724,8506.29736878,8533.28836075,76738.80607941,-4.35,2713,2018-03-24 00:00:00,
8524.07373262,8679.18080142,8380.12225467,8455.06234943,61520.88573422,-0.92,2714,2018-03-25 00:00:00,
8455.87613733,8494.49776681,7858.51232305,8133.55936028,114322.13761911,-3.8,2715,2018-03-26 00:00:00,
8151.48516586,8214.88805533,7749.43731775,7795.02417962,96984.21319429,-4.16,2716,2018-03-27 00:00:00,
7793.47342412,8101.88376217,7740.39597081,7937.81826543,68104.30222853,1.83,2717,2018-03-28 00:00:00,
7939.17435061,7960.57041353,6910.08885156,7082.9202588,160645.89156226,-10.77,2718,2018-03-29 00:00:00,
7080.01447673,7266.78229492,6590.15703627,6839.22941522,202545.07335770002,-3.44,2719,2018-03-30 00:00:00,
6839.19876532,7213.77736113,6797.39362601,6925.55070946,111065.60732228,1.26,2720,2018-03-31 00:00:00,
6925.95405344,7035.30079365,6445.440776699999,6815.15974439,109194.94977707,-1.59,2721,2018-04-01 00:00:00,
6815.67486939,7108.84752293,6772.55029741,7050.17067839,91664.87486571,3.45,2722,2018-04-02 00:00:00,
7051.23191519,7511.65967012,7018.09120429,7417.42027746,106203.48973409,5.21,2723,2018-04-03 00:00:00,
7417.13452073,7422.99424457,6707.54167593,6789.97984954,106051.52707445,-8.46,2724,2018-04-04 00:00:00,
6789.84890041,6920.43977896,6579.77432797,6771.06671982,93586.70900318,-0.28,2725,2018-04-05 00:00:00,
6777.03331285,6850.12123407,6513.28896597,6619.09743351,76303.56917532,-2.24,2726,2018-04-06 00:00:00,
6619.23126697,7056.01346572,6609.25805468,6894.56561755,66987.24893684,4.16,2727,2018-04-07 00:00:00,
6892.15803224,7103.29131081,6890.02588505,7019.14364463,46883.80452677,1.81,2728,2018-04-08 00:00:00,
7022.19297622,7176.58673761,6618.10575589,6772.62532685,114746.02920969999,-3.51,2729,2018-04-09 00:00:00,
6775.62008247,6883.26183743,6660.0096735,6833.48518292,48650.72334461,0.9,2730,2018-04-10 00:00:00,
6832.21651717,6966.16950135,6806.66351476,6939.39538536,51202.17276993,1.55,2731,2018-04-11 00:00:00,
6940.49218153,8039.28051498,6766.61311874,7916.633349500001,168967.21008318,14.08,2732,2018-04-12 00:00:00,
7919.69270308,8222.66755208,7753.48097353,7881.58132288,123528.29315316,-0.44,2733,2018-04-13 00:00:00,
7884.11748163,8176.35841821,7832.2774988,8004.78750869,52903.58797594,1.56,2734,2018-04-14 00:00:00,
8005.45724156,8410.49406401,8005.45724156,8356.51779449,57276.32631486,4.39,2735,2018-04-15 00:00:00,
8357.7896956,8407.70365095,7904.51722374,8052.15379702,72848.62904682,-3.64,2736,2018-04-16 00:00:00,
8051.83728822,8157.27010037,7827.80130839,7893.11145817,58046.10391454,-1.98,2737,2018-04-17 00:00:00,
7888.9764861,8222.41003185,7880.08884487,8165.36138831,58644.17103747,3.45,2738,2018-04-18 00:00:00,
8168.62355402,8295.93190553,8102.55961902,8276.10021228,60459.25486657,1.36,2739,2018-04-19 00:00:00,
8275.73965036,8929.74504021,8223.48643787,8870.687626100002,97769.27336775,7.18,2740,2018-04-20 00:00:00,
8871.78068086,9027.37678589,8617.41153687,8922.80265703,78036.55383408,0.59,2741,2018-04-21 00:00:00,
8923.73174621,9019.02926725,8759.17517008,8796.08423338,55183.23938388,-1.42,2742,2018-04-22 00:00:00,
8797.37460605,8994.90826284,8774.83425825,8937.50400036,49218.38752401,1.61,2743,2018-04-23 00:00:00,
8938.45092296,9732.03295926,8930.40873026,9655.23951062,118663.43968267,8.03,2744,2018-04-24 00:00:00,
9652.43618392,9754.1255566,8737.840183799999,8863.12408383,162835.26857939,-8.2,2745,2018-04-25 00:00:00,
8860.29025545,9304.06389635,8658.41617501,9281.90370763,91633.91499914,4.72,2746,2018-04-26 00:00:00,
9276.64009971,9375.21412782,8909.06320256,8926.31800253,57268.93291523,-3.83,2747,2018-04-27 00:00:00,
8923.44598153,9427.77860985,8876.72241041,9343.69249092,71169.34879324,4.68,2748,2018-04-28 00:00:00,
9341.29632476,9534.8231756,9186.37117344,9393.28465947,54002.40508077,0.53,2749,2018-04-29 00:00:00,
9399.02340995,9441.80715666,9121.08780978,9237.87467919,48092.02535781,-1.65,2750,2018-04-30 00:00:00,
9242.19490995,9242.19490995,8834.35663061,9063.79620992,59885.97725255,-1.88,2751,2018-05-01 00:00:00,
9066.74655783,9256.90351099,8979.9762844,9215.19097771,51842.47018543,1.67,2752,2018-05-02 00:00:00,
9217.27349402,9792.11974337,9162.71138679,9732.8400377,80193.31677847,5.62,2753,2018-05-03 00:00:00,
9730.15657705,9766.93615508,9531.48506196,9689.47998802,56949.77539387,-0.45,2754,2018-05-04 00:00:00,
9689.09000997,9953.50849542,9672.55272568,9823.45080112,57750.83143501,1.38,2755,2018-05-05 00:00:00,
9823.94731316,9909.08973243,9413.71882617,9619.66259433,51005.65585688,-2.07,2756,2018-05-06 00:00:00,
9619.35208613,9633.89185302,9184.20053219,9363.67057922,60975.39548593,-2.66,2757,2018-05-07 00:00:00,
9358.27079503,9454.68664021,9045.84975772,9179.8857115,60206.51249365,-1.96,2758,2018-05-08 00:00:00,
9176.30989498,9360.48030729,8974.97978215,9306.44545308,54002.01705812,1.38,2759,2018-05-09 00:00:00,
9309.31296108,9382.63107197,9002.75148795,9016.57296852,54594.83008071,-3.11,2760,2018-05-10 00:00:00,
9014.37228789,9014.37228789,8349.43674027,8401.44639392,114534.88844831,-6.82,2761,2018-05-11 00:00:00,
8413.27209638,8643.60222281,8221.14394411,8467.80805684,75643.35741439,0.79,2762,2018-05-12 00:00:00,
8476.0932375,8758.37755295,8339.72894791,8688.48043496,48716.12919437,2.61,2763,2018-05-13 00:00:00,
8688.85274961,8877.88976917,8291.37721236,8673.43338392,88008.91112587,-0.17,2764,2018-05-14 00:00:00,
8672.89987051,8841.14188403,8431.51459218,8472.49895871,69974.92102875,-2.32,2765,2018-05-15 00:00:00,
8474.66052985,8490.77759901,8114.98417915,8341.429238699999,78694.26561173,-1.55,2766,2018-05-16 00:00:00,
8342.99049101,8468.5318175,7997.52805329,8061.36936403,58954.27984913,-3.36,2767,2018-05-17 00:00:00,
8059.66050067,8274.63361705,7931.46199383,8243.75772319,52650.76122256,2.26,2768,2018-05-18 00:00:00,
8243.93797547,8395.30388374,8156.421842300001,8239.20323598,28467.98993098,-0.06,2769,2018-05-19 00:00:00,
8227.91932709,8584.63542355,8173.62536665,8517.87514514,31566.73573042,3.38,2770,2018-05-20 00:00:00,
8518.07485991,8577.10597638,8321.10707723,8397.87415916,37109.67137915,-1.41,2771,2018-05-21 00:00:00,
8396.61395345,8403.37606517,7955.8457398,7986.0283491,47782.22221163,-4.9,2772,2018-05-22 00:00:00,
7986.09492084,8026.59562799,7445.64034112,7501.91026397,99288.05073807,-6.06,2773,2018-05-23 00:00:00,
7506.05505219,7726.01501054,7270.65192073,7579.86642094,87348.81382623,1.04,2774,2018-05-24 00:00:00,
7578.07840201,7649.1306287,7343.31370876,7463.95636364,63575.97054573,-1.53,2775,2018-05-25 00:00:00,
7460.84175539,7622.13267687,7296.34189932,7333.80154768,29765.77134727,-1.74,2776,2018-05-26 00:00:00,
7332.97071983,7391.173716699999,7227.36256222,7343.62435265,30214.78308913,0.13,2777,2018-05-27 00:00:00,
7344.30452363,7434.95045167,7074.62532678,7104.58083056,52814.90221385,-3.26,2778,2018-05-28 00:00:00,
7108.26906473,7519.97026859,7050.86463914,7458.70771577,67131.01604625,4.98,2779,2018-05-29 00:00:00,
7463.49928751,7553.89893583,7279.8321081,7380.18361025,49189.89959376,-1.05,2780,2018-05-30 00:00:00,
7380.02549043,7595.766579800001,7340.13066761,7487.18880401,43075.32464409,1.45,2781,2018-05-31 00:00:00,
7486.08076868,7602.68728467,7355.32397279,7518.75595166,43140.82279431,0.42,2782,2018-06-01 00:00:00,
7519.12280492,7685.53517202,7446.94882906,7636.53114612,33325.26934575,1.57,2783,2018-06-02 00:00:00,
7637.24255099,7777.35047673,7597.38310636,7711.66179567,30275.85875855,0.98,2784,2018-06-03 00:00:00,
7711.45131537,7752.58176193,7453.44060529,7491.3094954,42138.92515076,-2.86,2785,2018-06-04 00:00:00,
7492.28494209,7655.75601384,7371.13737937,7617.11123044,43256.33265008,1.68,2786,2018-06-05 00:00:00,
7619.655211,7692.49143586,7495.32255108,7655.60840296,41236.83385979,0.51,2787,2018-06-06 00:00:00,
7656.33884704,7747.39795019,7634.79169904,7687.98264398,31988.675354900002,0.42,2788,2018-06-07 00:00:00,
7685.6423383,7693.4812,7545.76070036,7618.42265214,26534.84978287,-0.9,2789,2018-06-08 00:00:00,
7618.58462823,7677.41408941,7473.58631858,7499.46267336,16403.82283493,-1.56,2790,2018-06-09 00:00:00,
7495.01877655,7495.01877655,6644.3144901,6766.86514214,112948.57691591,-9.77,2791,2018-06-10 00:00:00,
6770.60204033,6904.23413098,6646.69197612,6880.30152701,62110.21244303,1.68,2792,2018-06-11 00:00:00,
6878.11900572,6878.11900572,6453.47060418,6551.22872423,66585.94521398,-4.78,2793,2018-06-12 00:00:00,
6550.29733553,6611.42088875,6141.27245011,6300.12013298,107927.88823732,-3.83,2794,2018-06-13 00:00:00,
6299.98901988,6708.3349984,6277.50883085,6640.50395225,82619.82621122,5.4,2795,2018-06-14 00:00:00,
6642.54496504,6654.0484374,6373.29721297,6392.18446651,48987.66493349,-3.74,2796,2018-06-15 00:00:00,
6392.76990441,6551.06053744,6335.86593512,6487.57784179,28297.66000548,1.49,2797,2018-06-16 00:00:00,
6489.95346074,6569.68247134,6430.89221344,6443.42676473,19520.4999405,-0.68,2798,2018-06-17 00:00:00,
6445.78001901,6792.38731374,6387.94119573,6708.81811603,48818.42535388,4.12,2799,2018-06-18 00:00:00,
6708.98159497,6829.75614113,6675.07549071,6743.40050328,38407.20996648,0.52,2800,2018-06-19 00:00:00,
6737.03099237,6810.64866628,6562.09090805,6758.18461367,40215.21698307,0.22,2801,2018-06-20 00:00:00,
6759.21546502,6784.14263431,6686.1760342,6718.99199278,26215.22052071,-0.58,2802,2018-06-21 00:00:00,
6719.24906214,6729.27644247,5941.79606863,6056.40278016,118429.55539229,-9.86,2803,2018-06-22 00:00:00,
6056.23118202,6254.28317183,6039.13248854,6169.52434659,39119.88703225,1.87,2804,2018-06-23 00:00:00,
6170.89702559,6245.54379464,5777.28547643,6150.65312024,87828.36359,-0.31,2805,2018-06-24 00:00:00,
6149.65001779,6320.98111157,6089.57847249,6247.20983747,61836.46706198,1.57,2806,2018-06-25 00:00:00,
6248.23777073,6269.90656722,6053.34809864,6077.31809176,46486.96348101,-2.72,2807,2018-06-26 00:00:00,
6070.38614922,6173.94334958,5999.03626308,6133.64296469,43755.33193852,0.93,2808,2018-06-27 00:00:00,
6133.58747416,6158.45395892,5826.18928509,5851.16315494,44199.36512646,-4.61,2809,2018-06-28 00:00:00,
5852.38956014,6296.89905332,5797.58275693,6204.92596009,72203.16066178,6.05,2810,2018-06-29 00:00:00,
6205.12050885,6508.49577394,6196.66431114,6388.86256792,47860.68168632,2.96,2811,2018-06-30 00:00:00,
6389.98981649,6426.94274756,6263.61888805,6347.873581399999,24851.12770183,-0.64,2812,2018-07-01 00:00:00,
6347.01294533,6671.07560819,6275.70726294,6615.59720879,53961.87871137,4.22,2813,2018-07-02 00:00:00,
6614.3517032,6665.39677127,6468.96545187,6502.20763797,38104.05618753,-1.71,2814,2018-07-03 00:00:00,
6506.4632204,6781.85421172,6414.17814127,6586.43581614,45941.97818077,1.3,2815,2018-07-04 00:00:00,
6586.18300046,6680.5031881,6461.46367667,6530.32031611,49432.57503618,-0.85,2816,2018-07-05 00:00:00,
6531.06799524,6629.06970452,6455.34564014,6600.451234100001,32515.45142328,1.07,2817,2018-07-06 00:00:00,
6603.763136699999,6820.9725612,6514.970139999999,6756.76625537,29308.20011236,2.37,2818,2018-07-07 00:00:00,
6758.09626781,6780.52314495,6681.48504735,6703.26009515,26696.58762496,-0.79,2819,2018-07-08 00:00:00,
6703.42203725,6793.498228,6627.01135219,6660.68568103,35290.96279749,-0.64,2820,2018-07-09 00:00:00,
6661.90816996,6677.57395175,6276.97229459,6301.49981952,57888.89816340001,-5.39,2821,2018-07-10 00:00:00,
6300.40755764,6395.19331285,6290.86157021,6380.37722213,36764.22704008,1.25,2822,2018-07-11 00:00:00,
6379.44075725,6379.44075725,6083.12613562,6245.44924728,50708.68504979,-2.11,2823,2018-07-12 00:00:00,
6244.07895201,6328.16501876,6135.78121718,6219.48624642,38271.06038576,-0.42,2824,2018-07-13 00:00:00,
6218.94572763,6316.73577297,6186.80588688,6250.91482016,17049.43184126,0.51,2825,2018-07-14 00:00:00,
6251.85291153,6386.44419368,6234.43530662,6349.25957045,22833.15318291,1.57,2826,2018-07-15 00:00:00,
6349.13683434,6747.41602195,6334.0434042,6727.15188655,60573.85363366,5.95,2827,2018-07-16 00:00:00,
6721.09076638,7454.71527427,6662.96692071,7315.32011432,92177.02196271,8.74,2828,2018-07-17 00:00:00,
7315.74923812,7567.99008413,7248.27595308,7374.59093571,84758.16995844,0.81,2829,2018-07-18 00:00:00,
7377.32406588,7548.60472121,7285.17511466,7469.82203615,52098.52490152,1.29,2830,2018-07-19 00:00:00,
7470.69665119,7673.52546801,7279.36000888,7330.81060404,62393.66952348,-1.86,2831,2018-07-20 00:00:00,
7330.82622408,7444.83984749,7217.09127971,7403.63449861,24462.89917423,0.99,2832,2018-07-21 00:00:00,
7401.64296865,7563.14842683,7342.83368502,7396.63810091,32005.12705154,-0.09,2833,2018-07-22 00:00:00,
7393.92856061,7795.57968675,7375.20415743,7717.67459308,81789.53918411,4.34,2834,2018-07-23 00:00:00,
7716.3918567,8475.22171842,7696.05812924,8398.50326395,119648.863669,8.82,2835,2018-07-24 00:00:00,
8380.33143998,8477.53598266,8054.64425047,8166.61550302,73149.46401229,-2.76,2836,2018-07-25 00:00:00,
8167.85528719,8303.06547866,7856.28582469,7928.98237479,62515.84665855,-2.91,2837,2018-07-26 00:00:00,
7928.59100976,8270.65831165,7799.53387608,8183.99261732,65663.91012709,3.22,2838,2018-07-27 00:00:00,
8190.19689378,8238.63940301,8073.82584473,8238.63940301,24073.10674816,0.67,2839,2018-07-28 00:00:00,
8230.07121871,8285.14587382,8124.49849611,8215.53317741,21107.02707685,-0.28,2840,2018-07-29 00:00:00,
8216.627540700001,8276.16291322,7861.708654699999,8168.31024715,69518.14158188,-0.57,2841,2018-07-30 00:00:00,
8165.89303582,8166.17776685,7650.05208044,7725.01693318,81960.0512087,-5.43,2842,2018-07-31 00:00:00,
7731.90272328,7753.23793525,7439.35950547,7602.94155913,65552.3327114,-1.58,2843,2018-08-01 00:00:00,
7599.75351405,7701.89051631,7463.6507901,7535.31928091,37742.57843696,-0.89,2844,2018-08-02 00:00:00,
7529.02720875,7532.32922854,7287.67658333,7415.91248714,60486.69072305,-1.58,2845,2018-08-03 00:00:00,
7416.24071013,7483.91181027,6934.01432459,7008.90190756,58747.28780099,-5.49,2846,2018-08-04 00:00:00,
7009.68637,7082.15369398,6891.50301734,7028.15598262,35969.44687892,0.27,2847,2018-08-05 00:00:00,
7026.27407939,7151.99713534,6843.97960952,6937.93853881,41589.20959452,-1.28,2848,2018-08-06 00:00:00,
6936.57948087,7148.1272469,6679.82358637,6718.2823751000005,64055.82884288,-3.17,2849,2018-08-07 00:00:00,
6718.48469154,6718.48469154,6133.49612848,6280.23495061,109502.90151344,-6.52,2850,2018-08-08 00:00:00,
6280.75195428,6623.84942015,6196.7415846,6536.84365329,70704.19517667,4.09,2851,2018-08-09 00:00:00,
6543.88782733,6577.14844954,6020.54012179,6145.23983247,82043.19573383,-5.99,2852,2018-08-10 00:00:00,
6147.49170275,6482.98146083,6013.85418157,6233.60303247,68062.03914362,1.44,2853,2018-08-11 00:00:00,
6250.22200037,6463.52594483,6174.00399145,6315.54661682,48762.77125788,1.31,2854,2018-08-12 00:00:00,
6314.20228172,6534.65300443,6153.005416399999,6256.02972601,63413.097108,-0.94,2855,2018-08-13 00:00:00,
6252.96542466,6252.96542466,5891.580437600001,6192.90062252,104316.70538807,-1.01,2856,2018-08-14 00:00:00,
6192.85097769,6622.9906625,6189.01560987,6272.41227335,114491.71403287,1.28,2857,2018-08-15 00:00:00,
6271.68642376,6473.21368079,6215.93323159,6317.95292095,51747.94877729,0.73,2858,2018-08-16 00:00:00,
6316.39198012,6586.63596721,6296.31120079,6585.1586643,54389.1951765,4.23,2859,2018-08-17 00:00:00,
6586.602799,6611.11505833,6310.32037969,6397.32052476,37159.01904479,-2.85,2860,2018-08-18 00:00:00,
6395.00016321,6548.04193859,6321.45669969,6486.93063512,28389.73940903,1.4,2861,2018-08-19 00:00:00,
6486.70542076,6520.85787249,6233.65901959,6258.18099324,54899.33616548,-3.53,2862,2018-08-20 00:00:00,
6255.88654059,6497.55790884,6250.74164618,6477.20381415,49859.88752848,3.5,2863,2018-08-21 00:00:00,
6477.68829381,6872.9288015,6253.35423776,6353.69536916,98991.02268906,-1.91,2864,2018-08-22 00:00:00,
6358.16401489,6563.09573247,6348.6592499,6525.49337301,39750.39815871,2.7,2865,2018-08-23 00:00:00,
6529.16462014,6722.07023035,6463.67523649,6694.53672055,42281.95192399,2.59,2866,2018-08-24 00:00:00,
6694.14470045,6837.94032822,6670.85193021,6733.52401505,32578.64414703,0.58,2867,2018-08-25 00:00:00,
6732.51685337,6775.1726197,6575.28901994,6707.54216759,28658.80480743,-0.39,2868,2018-08-26 00:00:00,
6705.78789443,6925.57382178,6657.10220889,6904.8942743,28859.99314932,2.94,2869,2018-08-27 00:00:00,
6903.75673529,7125.41790815,6869.628207199999,7077.0593676,47839.36238508,2.49,2870,2018-08-28 00:00:00,
7077.53744864,7121.60291567,6919.38056663,7035.39584639,41056.95395755,-0.59,2871,2018-08-29 00:00:00,
7033.75159423,7053.49297442,6799.95762759,6982.01999848,49331.94910429,-0.76,2872,2018-08-30 00:00:00,
6984.76638197,7084.46378949,6889.01925728,7014.25604165,40789.66094478,0.46,2873,2018-08-31 00:00:00,
